wave,q_order,original_name,alt_name
w1,1,ResponseId,NA
w1,2,RecipientLastName,NA
w1,3,RecipientFirstName,NA
w1,4,RecipientEmail,NA
w1,5,ExternalReference,NA
w1,6,LocationLatitude,NA
w1,7,LocationLongitude,NA
w1,8,DistributionChannel,NA
w1,9,UserLanguage,NA
w1,10,Q1,NA
w1,11,Q2,NA
w1,12,Q3,NA
w1,13,Q4,NA
w1,14,Q4_28_TEXT,NA
w1,15,Q5,NA
w1,16,Q5_28_TEXT,NA
w1,17,Q6,NA
w1,18,Q7,NA
w1,19,Q8,NA
w1,20,Q9,NA
w1,21,Q10,NA
w1,22,Q11,NA
w1,23,Q12,NA
w1,24,Q13,NA
w1,25,Q14,NA
w1,26,Q15,NA
w1,27,Q16,NA
w1,28,Q17,NA
w1,29,Q17_DO,NA
w1,30,Q18,NA
w1,31,Q18_DO,NA
w1,32,Q19,NA
w1,33,Q20,NA
w1,34,Q21,NA
w1,35,Q22,NA
w1,36,Q23,NA
w1,37,Q24_1,NA
w1,38,Q24_2,NA
w1,39,Q24_DO,NA
w1,40,Q25,NA
w1,41,Q26,NA
w1,42,Q27,NA
w1,43,Q32,NA
w1,44,Q33,NA
w1,45,Q34,NA
w1,46,Q35,NA
w1,47,Q36,NA
w1,48,Q37,NA
w1,49,Q38,NA
w1,50,Q39,NA
w1,51,Q40_1,NA
w1,52,Q40_2,NA
w1,53,Q40_3,NA
w1,54,Q40_4,NA
w1,55,Q40_DO,NA
w1,56,Q41,NA
w1,57,Q42,NA
w1,58,Q43,NA
w1,59,Q44_1,NA
w1,60,Q44_2,NA
w1,61,Q45,NA
w1,62,Q46,NA
w1,63,Q47,NA
w1,64,Q48,NA
w1,65,Q49_1,NA
w1,66,Q49_2,NA
w1,67,Q49_3,NA
w1,68,Q49_4,NA
w1,69,Q49_5,NA
w1,70,Q50,NA
w1,71,Q51,NA
w1,72,Q52,NA
w1,73,Q53,NA
w1,74,Q54_1,NA
w1,75,Q54_2,NA
w1,76,Q54_3,NA
w1,77,Q54_4,NA
w1,78,Q54_DO,NA
w1,79,Q55,NA
w1,80,Q56,NA
w1,81,Q57,NA
w1,82,Q58,NA
w1,83,Q59,NA
w1,84,Q60,NA
w1,85,Q61,NA
w1,86,Q62,NA
w1,87,Q63,NA
w1,88,Q64,NA
w1,89,Q65_1,NA
w1,90,Q65_2,NA
w1,91,Q65_3,NA
w1,92,Q65_4,NA
w1,93,Q65_5,NA
w1,94,Q65_6,NA
w1,95,Q65_7,NA
w1,96,Q65_8,NA
w1,97,Q66,NA
w2,1,StartDate,NA
w2,2,EndDate,NA
w2,3,Status,NA
w2,4,IPAddress,NA
w2,5,Progress,NA
w2,6,Duration (in seconds),NA
w2,7,Finished,NA
w2,8,RecordedDate,NA
w2,9,ResponseId,NA
w2,10,RecipientLastName,NA
w2,11,RecipientFirstName,NA
w2,12,RecipientEmail,NA
w2,13,ExternalReference,NA
w2,14,LocationLatitude,NA
w2,15,LocationLongitude,NA
w2,16,DistributionChannel,NA
w2,17,UserLanguage,NA
w2,18,S1,NA
w2,19,S2,NA
w2,20,S3_1,NA
w2,21,S3_2,NA
w2,22,S3_3,NA
w2,23,S3_4,NA
w2,24,S3_5,NA
w2,25,S3_6,NA
w2,26,S3_7,NA
w2,27,S3_8,NA
w2,28,S3_9,NA
w2,29,S3_10,NA
w2,30,S3_11,NA
w2,31,S3_12,NA
w2,32,S3_13,NA
w2,33,S3_14,NA
w2,34,S3_15,NA
w2,35,S3_16,NA
w2,36,S3_17,NA
w2,37,S3_18,NA
w2,38,S3_19,NA
w2,39,S3_20,NA
w2,40,S3_21,NA
w2,41,S3_22,NA
w2,42,S3_23,NA
w2,43,S3_24,NA
w2,44,S3_25,NA
w2,45,S3_26,NA
w2,46,S3_27,NA
w2,47,S3_28,NA
w2,48,S3_29,NA
w2,49,S3_30,NA
w2,50,S3_28_TEXT,NA
w2,51,S4,NA
w2,52,S5,NA
w2,53,S6_1,NA
w2,54,S7,NA
w2,55,S8,NA
w2,56,S9,NA
w2,57,S9_5_TEXT,NA
w2,58,S10,NA
w2,59,S11,NA
w2,60,S12,NA
w2,61,S13_1,NA
w2,62,S13_2,NA
w2,63,S13_3,NA
w2,64,S13_4,NA
w2,65,S13_5,NA
w2,66,S13_5_TEXT,NA
w2,67,S14_1,NA
w2,68,S14_2,NA
w2,69,S14_3,NA
w2,70,S14_4,NA
w2,71,S14_5,NA
w2,72,S14_6,NA
w2,73,S14_7,NA
w2,74,S14_7_TEXT,NA
w2,75,S15,NA
w2,76,S16,NA
w2,77,S17,NA
w2,78,S18,NA
w2,79,S19,NA
w2,80,S20,NA
w2,81,S21,NA
w2,82,S22,NA
w2,83,S23,NA
w2,84,S23_8_TEXT,NA
w2,85,S24,NA
w2,86,S25,NA
w2,87,S26_1,NA
w2,88,S26_2,NA
w2,89,S26_3,NA
w2,90,S27_1,NA
w2,91,S27_2,NA
w2,92,S27_3,NA
w2,93,S27_4,NA
w2,94,S27_5,NA
w2,95,S27_6,NA
w2,96,S27_5_TEXT,NA
w2,97,S28_1,NA
w2,98,S28_2,NA
w2,99,S28_3,NA
w2,100,S28_4,NA
w2,101,S30,NA
w2,102,S31,NA
w2,103,S32,NA
w2,104,S33_1,NA
w2,105,S33_2,NA
w2,106,S33_3,NA
w2,107,S33_4,NA
w2,108,S34,NA
w2,109,S35,NA
w2,110,S36,NA
w2,111,S38,NA
w2,112,S39,NA
w2,113,S39_3_TEXT,NA
w2,114,S42_1,NA
w2,115,S43,NA
w2,116,S44_1,NA
w2,117,S44_2,NA
w2,118,S44_3,NA
w2,119,S45,NA
w2,120,S46,NA
w2,121,S47,NA
w2,122,RESPONDENT_ID,NA
w2,123,PID,NA
w2,124,Control,NA
w2,125,Treatment,NA
w3,1,ResponseId,NA
w3,2,Q1,NA
w3,3,Q2,NA
w3,4,Q3,NA
w3,5,Q3_28_TEXT,NA
w3,6,Q4,NA
w3,7,Q5,NA
w3,8,Q6,NA
w3,9,Q7,NA
w3,10,Q7_5_TEXT,NA
w3,11,Q8,NA
w3,12,Q9,NA
w3,13,Q10,NA
w3,14,Q11,NA
w3,15,Q12,NA
w3,16,Q13,NA
w3,17,Q14,NA
w3,18,Q15,NA
w3,19,Q16,NA
w3,20,Q17,NA
w3,21,Q18,NA
w3,22,Q19,NA
w3,23,Q19_7_TEXT,NA
w3,24,Q20,NA
w3,25,Q21,NA
w3,26,Q22,NA
w3,27,Q23,NA
w3,28,Q24,NA
w3,29,Q25,NA
w3,30,Q26,NA
w3,31,Q27,NA
w3,32,Q28,NA
w3,33,Q28_5_TEXT,NA
w3,34,Q29,NA
w3,35,Q30_1,NA
w3,36,Q30_2,NA
w3,37,Q30_3,NA
w3,38,Q30_4,NA
w3,39,Q30_5,NA
w3,40,Q31,NA
w3,41,Q32,NA
w3,42,Q33,NA
w3,43,Q34,NA
w3,44,Q35,NA
w3,45,Q36,NA
w3,46,Q37_1,NA
w3,47,Q37_2,NA
w3,48,Q37_3,NA
w3,49,Q37_4,NA
w3,50,Q37_5,NA
w3,51,Q38_1,NA
w3,52,Q38_2,NA
w3,53,Q38_3,NA
w3,54,Q38_4,NA
w3,55,Q38_5,NA
w3,56,Q38_6,NA
w3,57,Q38_7,NA
w3,58,Q38_8,NA
w3,59,Q39_1,NA
w3,60,Q39_2,NA
w3,61,Q39_3,NA
w3,62,Q39_4,NA
w3,63,Q40_1,NA
w3,64,Q40_2,NA
w3,65,Q40_3,NA
w3,66,Q40_4,NA
w3,67,Q40_5,NA
w3,68,Q41_1,NA
w3,69,Q41_2,NA
w3,70,Q41_3,NA
w3,71,Q41_4,NA
w3,72,Q42_1,NA
w3,73,Q42_2,NA
w3,74,Q42_3,NA
w3,75,Q42_4,NA
w3,76,Q43,NA
w3,77,RESPONDENT_ID,NA
w3,78,PID,NA
